timestamp,dissonance_reward,surprise_reward,curiosity_reward,information_gain_reward,coherence_reward,composite_reward,exploration_balance,weight_dissonance,weight_surprise,weight_curiosity,weight_info_gain,weight_coherence,context,schema_version,dissonance_raw,has_dissonance_data,dissonance_estimator,dissonance_uncertainty,raw_surprise,surprise_short_term,surprise_long_term,prediction_error_raw,prediction_error_recent_avg,calibrated_surprise,surprise_source,surprise_has_data,surprise_data_quality,surprise_estimator,surprise_uncertainty,curiosity_raw,curiosity_has_data,curiosity_data_quality,curiosity_estimator,curiosity_uncertainty,coherence_raw,coherence_has_data,coherence_data_quality,coherence_estimator,coherence_uncertainty,info_gain_raw,info_gain_source,info_gain_has_data,info_gain_estimator,info_gain_uncertainty,epistemic_uncertainty_total,epistemic_uncertainty_epistemic,epistemic_uncertainty_aleatoric,epistemic_uncertainty_model,epistemic_uncertainty_data_quality,epistemic_uncertainty_sample_size,epistemic_uncertainty_has_data
2025-12-30T06:58:44.011029+00:00,0.5,0.776518,0.406254,0.093262,0.425484,0.464367,0.214883,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_ECurkChRx5ap61FX6Aaj5a9s,4,0.21003375000000002,True,insufficient_history,1.0,0.2806439468274453,0.06158156960913437,0.2798720562107367,0.010325138888888814,0.008182824074074042,0.09010344446429552,affective+calibrated_prediction,True,high,affective,0.05,0.4062542069692883,True,high,affective,0.05,0.42548433524971757,True,high,affective,0.05,0.09326246541126572,epistemic_bridge,True,measured,0.025,0.4865249308225314,0.18652493082253144,0.0,0.3,high,20,True
2025-12-30T06:59:21.386706+00:00,0.5,0.758174,0.412422,0.086387,0.419063,0.459937,0.208116,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_gFoPYCVUdgGnFptiSFbbNJLK,4,0.217149375,True,insufficient_history,1.0,0.2469645203766321,0.2602295429172581,0.17548723192463,0.005886666666666713,0.003557592592592596,0.22983636071351432,affective+calibrated_prediction,True,high,affective,0.05,0.4124215905176408,True,high,affective,0.05,0.4190634206820441,True,high,affective,0.05,0.08638746541126571,epistemic_bridge,True,measured,0.025,0.4727749308225314,0.17277493082253143,0.0,0.3,high,20,True
2025-12-30T06:59:56.510013+00:00,0.5,0.885092,0.408903,0.086387,0.417569,0.484392,0.190554,0.3,0.2,0.2,0.15,0.15,tool_call_reasoning_call_00_HrX4UTD6gft4XZnvYnBpqfPn,4,0.225545,True,insufficient_history,1.0,0.1618038849306451,0.07198474836987394,0.11109178458228457,0.006994027777777749,0.007030925925925919,0.005484670417001958,affective+calibrated_prediction,True,high,affective,0.05,0.4089032676700678,True,high,affective,0.05,0.4175688952902532,True,high,affective,0.05,0.08638746541126571,epistemic_bridge,True,measured,0.025,0.4727749308225314,0.17277493082253143,0.0,0.3,high,20,True
2025-12-30T07:00:37.675933+00:00,0.5,0.822371,0.396056,0.080733,0.419991,0.468794,0.185687,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_9L4uez0OCLeMxet5mEoO9cnZ,4,0.232660625,True,insufficient_history,1.0,0.15085012330849898,0.13691957424168696,0.13267885878448835,0.0040522222222222565,0.003177268518518517,0.24011211302874547,affective+calibrated_prediction,True,high,affective,0.05,0.39605636930208304,True,high,affective,0.05,0.4199906544609072,True,high,affective,0.05,0.08073270350650381,epistemic_bridge,True,measured,0.025,0.4614654070130076,0.16146540701300763,0.0,0.3,high,20,True
2025-12-30T07:01:14.027408+00:00,0.5,0.799932,0.386949,0.078176,0.420749,0.462215,0.188998,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_RTBFAcz0jO5gktfnIpkdrUhJ,4,0.23977625,True,insufficient_history,1.0,0.16914777911913215,0.293098154591006,0.19055800502995626,0.0025608333333333394,0.001958148148148148,0.2722150890434375,affective+calibrated_prediction,True,high,affective,0.05,0.3869489224704328,True,high,affective,0.05,0.4207487454696791,True,high,affective,0.05,0.07817588532468564,epistemic_bridge,True,measured,0.025,0.45635177064937127,0.15635177064937128,0.0,0.3,high,20,True
2025-12-30T07:02:07.272521+00:00,0.5,0.836736,0.385204,0.076219,0.421644,0.469068,0.190378,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_HB7LIYgNDrBtZ1c0J2Kj4L4R,4,0.24689187499999998,True,insufficient_history,1.0,0.17118868346439514,0.17884536077581042,0.17021195949459436,0.0025769444444444004,0.002449675925925911,0.14477146022957413,affective+calibrated_prediction,True,high,affective,0.05,0.38520422145174027,True,high,affective,0.05,0.4216440277853167,True,high,affective,0.05,0.0762193635855552,epistemic_bridge,True,measured,0.025,0.45243872717111033,0.1524387271711104,0.0,0.3,high,20,True
2025-12-30T07:03:06.458346+00:00,0.5,0.833578,0.387782,0.074657,0.427515,0.469598,0.193171,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_NSJLs6RfHftHOLTLD9KX1k4e,4,0.2540075,True,insufficient_history,1.0,0.17673127263898586,0.12956299012381373,0.18460651993307928,0.0028343055555555617,0.0022067129629629602,0.1423679112078752,affective+calibrated_prediction,True,high,affective,0.05,0.3877822066734219,True,high,affective,0.05,0.427515478619459,True,high,affective,0.05,0.0746568635855552,epistemic_bridge,True,measured,0.025,0.44931372717111034,0.1493137271711104,0.0,0.3,high,20,True
2025-12-30T07:03:43.636604+00:00,0.5,0.83054,0.391301,0.073371,0.425415,0.469186,0.19985,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_tqD5yrQt6kW8ALwtYtVl6zd0,4,0.261123125,True,insufficient_history,1.0,0.19598590678166747,0.21509311136589165,0.20414990421413046,0.0037691666666665826,0.005976481481481462,0.10756461398458927,affective+calibrated_prediction,True,high,affective,0.05,0.39130082759379486,True,high,affective,0.05,0.42541513572231987,True,high,affective,0.05,0.07337114929984091,epistemic_bridge,True,measured,0.025,0.44674229859968184,0.14674229859968183,0.0,0.3,high,20,True
2025-12-30T07:04:20.808300+00:00,0.5,0.661829,0.396653,0.072289,0.426072,0.436451,0.204182,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_eOGsdr0DENUNQZNCQUCSDCMg,4,0.26823875,True,insufficient_history,1.0,0.19090330135826541,0.2915876508089132,0.20377227826860725,0.017748472222222256,0.013147777777777774,0.6817952658928208,affective+calibrated_prediction,True,high,affective,0.05,0.3966527073829394,True,high,affective,0.05,0.4260720021960636,True,high,affective,0.05,0.07228941853061015,epistemic_bridge,True,measured,0.025,0.44457883706122026,0.1445788370612203,0.0,0.3,high,20,True
2025-12-30T07:05:17.187996+00:00,0.5,0.794548,0.398771,0.071363,0.426613,0.46336,0.211724,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_CbJgUDaSOpEEPo4DWg10hPIG,4,0.275354375,True,insufficient_history,1.0,0.23256248231237606,0.38535192821604264,0.25539892012866533,0.0013986111111111237,0.004817916666666666,0.14219424264122793,affective+calibrated_prediction,True,high,affective,0.05,0.3987712367088818,True,high,affective,0.05,0.4266125015690638,True,high,affective,0.05,0.07136349260468422,epistemic_bridge,True,measured,0.025,0.44272698520936843,0.14272698520936844,0.0,0.3,high,20,True
2025-12-30T07:05:59.626082+00:00,0.5,0.767387,0.403237,0.07056,0.427013,0.458761,0.21836,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_HdWiDfHrloeaFUcJDAKEawcC,4,0.28247,True,insufficient_history,1.0,0.25185687806197776,0.21389488218839295,0.2764818931448101,0.0014855555555555577,0.0016588888888888844,0.18770898422847818,affective+calibrated_prediction,True,high,affective,0.05,0.40323727335090914,True,high,affective,0.05,0.42701272664696494,True,high,affective,0.05,0.07055992117611279,epistemic_bridge,True,measured,0.025,0.4411198423522255,0.14111984235222558,0.0,0.3,high,20,True
2025-12-30T07:06:33.735941+00:00,0.5,0.801051,0.400451,0.069949,0.427276,0.464884,0.218212,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_aD79iQQxOcMicpB4woyypu3D,4,0.2856325,True,insufficient_history,1.0,0.2497819911612476,0.10679113024015727,0.24940639786337654,0.0023365277777777577,0.0035389351851851814,0.08033924610161229,affective+calibrated_prediction,True,high,affective,0.05,0.4004505337047112,True,high,affective,0.05,0.42727604032397837,True,high,affective,0.05,0.06994928899220473,epistemic_bridge,True,measured,0.025,0.43989857798440946,0.13989857798440947,0.0,0.3,high,20,True
2025-12-30T07:07:07.621144+00:00,0.5,0.817738,0.40211,0.069404,0.427567,0.468515,0.218619,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_90632fNSk88qY54lw0T6BHiT,4,0.29274812499999997,True,insufficient_history,1.0,0.2379512047052772,0.10636149777620003,0.20309985960519822,0.008086388888888903,0.006644074074074057,0.05232108023899906,affective+calibrated_prediction,True,high,affective,0.05,0.40211031654716634,True,high,affective,0.05,0.4275670782459896,True,high,affective,0.05,0.06940441719733295,epistemic_bridge,True,measured,0.025,0.43880883439466584,0.1388088343946659,0.0,0.3,high,20,True
2025-12-30T07:08:13.875776+00:00,0.5,0.715934,0.40576,0.068915,0.427811,0.448848,0.212164,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_ngKv7v4PBU7cc5Ir0tIsjBtD,4,0.30381687500000004,True,insufficient_history,1.0,0.18968291598613116,0.2607821288560713,0.1719574097652054,0.014654861111111103,0.012483657407407402,0.5042929885036264,affective+calibrated_prediction,True,high,affective,0.05,0.4057595685345853,True,high,affective,0.05,0.4278111298617987,True,high,affective,0.05,0.06891478586092742,epistemic_bridge,True,measured,0.025,0.4378295717218548,0.13782957172185484,0.0,0.3,high,20,True
2025-12-30T07:09:14.701083+00:00,0.5,0.80365,0.40104,0.068472,0.428017,0.465411,0.21116,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_AbmVbR1duo3IN3K0WSwHFiCB,4,0.3109325,True,insufficient_history,1.0,0.19530167451267327,0.25329408669757986,0.18180721089250212,0.0014213888888888315,0.0029757870370370147,0.19879681388641615,affective+calibrated_prediction,True,high,affective,0.05,0.4010402632080283,True,high,affective,0.05,0.42801654133228917,True,high,affective,0.05,0.06847207752759409,epistemic_bridge,True,measured,0.025,0.43694415505518813,0.13694415505518817,0.0,0.3,high,20,True
2025-12-30T07:09:23.813951+00:00,0.5,0.805886,0.396644,0.068116,0.423171,0.464199,0.211389,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_lsKe0TL9HFtbcYECCqqVJnJf,4,0.314095,True,insufficient_history,1.0,0.19635574500415637,0.18996267157318486,0.20260009622575903,0.0005537500000000504,0.0021256481481481543,0.18888312267816712,affective+calibrated_prediction,True,high,affective,0.05,0.3966440976524842,True,high,affective,0.05,0.42317056472716574,True,high,affective,0.05,0.06811557128873491,epistemic_bridge,True,measured,0.025,0.4362311425774698,0.13623114257746982,0.0,0.3,high,20,True
2025-12-30T07:09:38.997182+00:00,0.5,0.781076,0.386848,0.068104,0.423293,0.457294,0.213755,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_keZJXwrXl7KQ9WEGmWU1CgbV,4,0.3172575,True,insufficient_history,1.0,0.21051538565014064,0.2159045246967266,0.22998585295589064,0.0009520833333333348,0.0006982407407407427,0.2385448748510143,affective+calibrated_prediction,True,high,affective,0.05,0.3868478696018579,True,high,affective,0.05,0.4232927251170951,True,high,affective,0.05,0.06810443046877056,epistemic_bridge,True,measured,0.025,0.4362088609375411,0.13620886093754112,0.0,0.3,high,20,True
2025-12-30T07:17:01.550804+00:00,0.634816,0.813206,0.331219,0.069832,0.410677,0.491406,0.222704,0.3,0.2,0.2,0.15,0.15,tool_call_planning_call_00_YXGf9cEikfN8ZDXT0gpx7Lfy,4,0.36518437500000006,True,measured,0.025,0.232877673573401,0.11687852802987968,0.24700951793150172,0.00603472222222221,0.003574861111111121,0.07926590634547988,affective+calibrated_prediction,True,high,affective,0.05,0.33121929507933756,True,high,affective,0.05,0.4106769498373358,True,high,affective,0.05,0.06983180014430015,epistemic_bridge,True,measured,0.025,0.43966360028860024,0.1396636002886003,0.0,0.3,high,20,True
2025-12-30T07:17:42.614076+00:00,0.6277,0.803,0.388249,0.069832,0.417353,0.499638,0.233561,0.3,0.2,0.2,0.15,0.15,tool_call_web_search_call_00_OYaKr2UqVgJOGpSJJr3He9ck,4,0.3723,True,measured,0.025,0.23702725807427655,0.1096742824910097,0.2393693518802499,0.0016098611111110856,0.0025368981481481384,0.10360147370893343,affective+calibrated_prediction,True,high,affective,0.05,0.3882488245339944,True,high,affective,0.05,0.4173530496884651,True,high,affective,0.05,0.06983180014430015,epistemic_bridge,True,measured,0.025,0.43966360028860024,0.1396636002886003,0.0,0.3,high,20,True
2025-12-30T07:18:25.931081+00:00,0.620584,0.751709,0.40008,0.069832,0.421567,0.490243,0.232718,0.3,0.2,0.2,0.15,0.15,tool_call_web_search_call_00_F6aS5XPKNnhgzW95YlTGUizn,4,0.37941562500000003,True,measured,0.025,0.21429060726954696,0.30935897031545084,0.174305228463178,0.0061631944444445,0.007660138888888903,0.32762561275214697,affective+calibrated_prediction,True,high,affective,0.05,0.400079633588825,True,high,affective,0.05,0.42156711153185045,True,high,affective,0.05,0.06983180014430015,epistemic_bridge,True,measured,0.025,0.43966360028860024,0.1396636002886003,0.0,0.3,high,20,True
2025-12-30T07:19:11.083652+00:00,0.619521,0.85022,0.4021,0.069832,0.426079,0.510707,0.225045,0.3,0.2,0.2,0.15,0.15,tool_call_web_search_call_00_ghey3jLaD7iHGOK5q6zu4lyU,4,0.38047875000000003,True,measured,0.025,0.18381998455214094,0.10829161729661167,0.16105084953323798,0.001899861111111123,0.003914166666666669,0.07035403581629703,affective+calibrated_prediction,True,high,affective,0.05,0.4020996663659518,True,high,affective,0.05,0.42607882369917666,True,high,affective,0.05,0.06983180014430015,epistemic_bridge,True,measured,0.025,0.43966360028860024,0.1396636002886003,0.0,0.3,high,20,True
2025-12-30T07:19:54.406007+00:00,0.620312,0.82954,0.397522,0.069207,0.431037,0.506543,0.221525,0.3,0.2,0.2,0.15,0.15,tool_call_web_search_call_00_PSou4zia0ztwuKywa9S7P0U8,4,0.379688125,True,measured,0.025,0.17461300257515838,0.15458060652698072,0.17047636915751324,0.0016495833333332816,0.0016578240740740598,0.16076867405427706,affective+calibrated_prediction,True,high,affective,0.05,0.39752232660656006,True,high,affective,0.05,0.43103685696248195,True,high,affective,0.05,0.06920680014430014,epistemic_bridge,True,measured,0.025,0.4384136002886003,0.13841360028860028,0.0,0.3,high,20,True
2025-12-30T07:20:38.259496+00:00,0.619342,0.82658,0.394305,0.075332,0.428183,0.505507,0.223173,0.3,0.2,0.2,0.15,0.15,tool_call_store_memory_call_00_1GKb4s4BRcri8BhG0936YxP1,4,0.38065750000000004,True,measured,0.025,0.17857704621044862,0.15946891758615472,0.1829250279312995,0.0010280555555555366,0.001439259259259244,0.16138602286696793,affective+calibrated_prediction,True,high,affective,0.05,0.3943049578828638,True,high,affective,0.05,0.4281831069624819,True,high,affective,0.05,0.07533180014430015,epistemic_bridge,True,measured,0.025,0.4446636002886003,0.14466360028860029,0.0,0.3,high,20,True
2025-12-30T07:21:26.252139+00:00,0.618373,0.853366,0.394104,0.087498,0.426267,0.512071,0.221477,0.3,0.2,0.2,0.15,0.15,tool_call_store_memory_call_00_M0bgOqV24ZnLMsBc6B4ABKc8,4,0.38162687500000003,True,measured,0.025,0.16137984647409928,0.15063461553551058,0.14324393923631443,0.0005080555555555594,0.001849120370370383,0.11222537358264988,affective+calibrated_prediction,True,high,affective,0.05,0.39410414775808567,True,high,affective,0.05,0.42626666946248193,True,high,affective,0.05,0.08749846681096682,epistemic_bridge,True,measured,0.025,0.4629969336219336,0.16299693362193363,0.0,0.3,high,20,True
2025-12-30T07:22:12.847834+00:00,0.617404,0.797097,0.394685,0.088248,0.424114,0.500432,0.222175,0.3,0.2,0.2,0.15,0.15,tool_call_store_memory_call_00_12MiK4nh716OWMspeVojfFqk,4,0.38259624999999997,True,measured,0.025,0.15730859845439935,0.1978938470943935,0.16564449668575987,0.005123749999999976,0.005640925925925918,0.309290894514858,affective+calibrated_prediction,True,high,affective,0.05,0.3946854365986997,True,high,affective,0.05,0.4241143361291487,True,high,affective,0.05,0.0882484668109668,epistemic_bridge,True,measured,0.025,0.46049693362193367,0.16049693362193362,0.0,0.3,high,20,True
2025-12-30T07:22:53.710833+00:00,0.616914,0.740753,0.396902,0.093963,0.421686,0.489953,0.233507,0.3,0.2,0.2,0.15,0.15,tool_call_retrieve_memories_call_00_AnbDLKBdKhIXu6xY78CpqJUZ,4,0.383085625,True,measured,0.025,0.20274212156742158,0.4516990598374287,0.23992411001337186,0.0023268055555555347,0.005518888888888874,0.39109006421994014,affective+calibrated_prediction,True,high,affective,0.05,0.3969019705474031,True,high,affective,0.05,0.421686294462482,True,high,affective,0.05,0.09396275252525252,epistemic_bridge,True,measured,0.025,0.471925505050505,0.17192550505050505,0.0,0.3,high,20,True
2025-12-30T07:23:33.031743+00:00,0.616425,0.804554,0.404761,0.09865,0.418756,0.504401,0.238783,0.3,0.2,0.2,0.15,0.15,tool_call_planning_call_00_tW7PzVrRolpvBytx2gUnMN6p,4,0.383575,True,measured,0.025,0.2160071517226429,0.10644797397229497,0.22666887410990694,0.0017429166666666788,0.0011337962962962949,0.1474695958056734,affective+calibrated_prediction,True,high,affective,0.05,0.40476128053971117,True,high,affective,0.05,0.4187558152958153,True,high,affective,0.05,0.09865025252525253,epistemic_bridge,True,measured,0.025,0.48130050505050503,0.18130050505050505,0.0,0.3,high,20,True
2025-12-30T07:24:23.823755+00:00,0.617216,0.845513,0.412866,0.09865,0.422323,0.514987,0.238625,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_lnd1spiyekiAs0lVcUv4Q30O,4,0.382784375,True,measured,0.025,0.21049615102953334,0.06310575663423704,0.20478665938458857,0.0025362499999999496,0.002459629629629624,0.023799541565533062,affective+calibrated_prediction,True,high,affective,0.05,0.4128664505618292,True,high,affective,0.05,0.422323231962482,True,high,affective,0.05,0.09865025252525253,epistemic_bridge,True,measured,0.025,0.48130050505050503,0.18130050505050505,0.0,0.3,high,20,True
2025-12-30T07:25:10.774504+00:00,0.618006,0.854896,0.415445,0.116011,0.423289,0.520365,0.237659,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_L7RZxIbfQPuEGGHw3iWg601d,4,0.38199375,True,measured,0.025,0.19384455154982724,0.03399403285954479,0.1638117058258764,0.0016694444444444701,0.0024157407407407573,0.03137553224799713,affective+calibrated_prediction,True,high,affective,0.05,0.4154451785109389,True,high,affective,0.05,0.42328877362914863,True,high,affective,0.05,0.11601136363636363,epistemic_bridge,True,measured,0.025,0.5135227272727273,0.21602272727272726,0.0,0.3,high,20,True
2025-12-30T07:26:56.295701+00:00,0.618797,0.876937,0.419548,0.124761,0.424106,0.527266,0.224918,0.3,0.2,0.2,0.15,0.15,tool_call_terminal_call_00_4qLROLU9XwZAnVXPppxjA8kJ,4,0.38120312500000003,True,measured,0.025,0.12967974008216515,0.05610618284976918,0.0649134865789615,0.001122083333333295,0.0015360185185184965,0.10762396941835535,affective+calibrated_prediction,True,high,affective,0.05,0.41954793141756097,True,high,affective,0.05,0.4241063951569264,True,high,affective,0.05,0.12476136363636363,epistemic_bridge,True,measured,0.025,0.5310227272727273,0.2335227272727273,0.0,0.3,high,20,True
2025-12-30T07:27:40.538235+00:00,0.617827,0.834577,0.416675,0.128011,0.420118,0.517818,0.221562,0.3,0.2,0.2,0.15,0.15,tool_call_store_memory_call_00_4SJWFyqXA5Qi26rPjVXPnCbi,4,0.3821725,True,measured,0.025,0.10966153486537131,0.258156809646229,0.10284069549744501,0.003909722222222282,0.005798148148148166,0.29553296210319197,affective+calibrated_prediction,True,high,affective,0.05,0.4166749690147262,True,high,affective,0.05,0.42011751817279946,True,high,affective,0.05,0.12801136363636362,epistemic_bridge,True,measured,0.025,0.5335227272727272,0.23602272727272727,0.0,0.3,high,20,True
